timestamp,equity,symbol,price
2026-02-20 11:21:44.870733,500.0,SPELL_USD,0.0001908
2026-02-20 11:21:45.317464,500.0,AST_USD,0.0095
2026-02-20 11:21:45.391146,500.0,SAPIEN_USD,0.08427
2026-02-20 11:21:45.465291,500.0,SPELL_USD,0.0001896
2026-02-20 11:21:45.917932,500.0,AST_USD,0.0094
2026-02-20 11:21:45.991096,500.0,SAPIEN_USD,0.08449
2026-02-20 11:21:46.063555,500.0,SPELL_USD,0.0001889
2026-02-20 11:21:46.499584,500.0,AST_USD,0.0094
2026-02-20 11:21:46.573038,500.0,SAPIEN_USD,0.08513
2026-02-20 11:21:46.648376,500.0,SPELL_USD,0.0001898
2026-02-20 11:21:47.107660,500.0,AST_USD,0.0095
2026-02-20 11:21:47.182696,500.0,SAPIEN_USD,0.08551
2026-02-20 11:21:47.255884,500.0,SPELL_USD,0.00019
2026-02-20 11:21:47.693032,500.0,AST_USD,0.0095
2026-02-20 11:21:47.781109,500.0,SAPIEN_USD,0.0861
2026-02-20 11:21:47.854931,500.0,SPELL_USD,0.0001905
2026-02-20 11:21:48.305114,500.0,AST_USD,0.0094
2026-02-20 11:21:48.378164,500.0,SAPIEN_USD,0.08685
2026-02-20 11:21:48.451568,500.0,SPELL_USD,0.000191
2026-02-20 11:21:48.901288,500.0,AST_USD,0.0093
2026-02-20 11:21:48.974838,500.0,SAPIEN_USD,0.08629
2026-02-20 11:21:49.049523,500.0,SPELL_USD,0.0001909
2026-02-20 11:21:49.494585,500.0,AST_USD,0.0095
2026-02-20 11:21:49.567812,500.0,SAPIEN_USD,0.08629
2026-02-20 11:21:49.641450,500.0,SPELL_USD,0.0001922
2026-02-20 11:21:50.100522,500.0,AST_USD,0.0095
2026-02-20 11:21:50.174688,500.0,SAPIEN_USD,0.09123
2026-02-20 11:21:50.247726,500.0,SPELL_USD,0.0001926
2026-02-20 11:21:50.670253,500.0,AST_USD,0.01
2026-02-20 11:21:50.742558,500.0,SAPIEN_USD,0.08951
2026-02-20 11:21:50.814939,500.0,SPELL_USD,0.0001953
2026-02-20 11:21:51.256983,500.0,AST_USD,0.0101
2026-02-20 11:21:51.330028,500.0,SAPIEN_USD,0.09003
2026-02-20 11:21:51.403828,500.0,SPELL_USD,0.0001955
2026-02-20 11:21:51.852281,500.0,AST_USD,0.0095
2026-02-20 11:21:51.926514,500.0,SAPIEN_USD,0.08775
2026-02-20 11:21:52.001077,500.0,SPELL_USD,0.0001952
2026-02-20 11:21:52.463456,500.0,AST_USD,0.0095
2026-02-20 11:21:52.536585,500.0,SAPIEN_USD,0.08783
2026-02-20 11:21:52.610137,500.0,SPELL_USD,0.0001933
2026-02-20 11:21:53.047328,500.0,AST_USD,0.0096
2026-02-20 11:21:53.120776,500.0,SAPIEN_USD,0.08818
2026-02-20 11:21:53.194606,500.0,SPELL_USD,0.0001914
2026-02-20 11:21:53.644381,500.0,AVAX_EUR,7.71
2026-02-20 11:21:53.718148,500.0,AST_USD,0.0099
2026-02-20 11:21:53.791867,500.0,SAPIEN_USD,0.08688
2026-02-20 11:21:53.864593,500.0,SPELL_USD,0.0001911
2026-02-20 11:21:54.301664,500.0,SYND_USD,0.0261
2026-02-20 11:21:54.375064,500.0,AVAX_EUR,7.71
2026-02-20 11:21:54.448105,500.0,AST_USD,0.0099
2026-02-20 11:21:54.521943,500.0,SAPIEN_USD,0.08727
2026-02-20 11:21:54.594110,500.0,SPELL_USD,0.000192
2026-02-20 11:21:55.026791,500.0,SYND_USD,0.0265
2026-02-20 11:21:55.101400,500.0,AVAX_EUR,7.78
2026-02-20 11:21:55.174042,500.0,AST_USD,0.0096
2026-02-20 11:21:55.247187,500.0,SAPIEN_USD,0.08904
2026-02-20 11:21:55.319968,500.0,SPELL_USD,0.0001941
2026-02-20 11:21:55.754931,500.0,SYND_USD,0.0263
2026-02-20 11:21:55.828939,500.0,AVAX_EUR,7.83
2026-02-20 11:21:55.901582,500.0,AST_USD,0.0096
2026-02-20 11:21:55.974297,500.0,SAPIEN_USD,0.08863
2026-02-20 11:21:56.046334,500.0,SPELL_USD,0.0001936
2026-02-20 11:21:56.485576,500.0,SYND_USD,0.0258
2026-02-20 11:21:56.575158,500.0,AVAX_EUR,7.82
2026-02-20 11:21:56.648853,500.0,AST_USD,0.0095
2026-02-20 11:21:56.722408,500.0,SAPIEN_USD,0.08847
2026-02-20 11:21:56.795054,500.0,SPELL_USD,0.0001936
2026-02-20 11:21:57.239678,500.0,SYND_USD,0.0252
2026-02-20 11:21:57.312102,500.0,AVAX_EUR,7.81
2026-02-20 11:21:57.385443,500.0,AST_USD,0.0095
2026-02-20 11:21:57.458872,500.0,SAPIEN_USD,0.08802
2026-02-20 11:21:57.532141,500.0,SPELL_USD,0.0001923
2026-02-20 11:21:57.959903,500.0,SYND_USD,0.0251
2026-02-20 11:21:58.032566,500.0,AVAX_EUR,7.81
2026-02-20 11:21:58.105642,500.0,AST_USD,0.0098
2026-02-20 11:21:58.178129,500.0,SAPIEN_USD,0.0879
2026-02-20 11:21:58.250531,500.0,SPELL_USD,0.0001931
2026-02-20 11:21:58.687431,500.0,SYND_USD,0.0252
2026-02-20 11:21:58.761183,500.0,AVAX_EUR,7.83
2026-02-20 11:21:58.835118,500.0,AST_USD,0.0098
2026-02-20 11:21:58.908603,500.0,SAPIEN_USD,0.08867
2026-02-20 11:21:58.980872,500.0,SPELL_USD,0.0001936
2026-02-20 11:21:59.415283,500.0,SYND_USD,0.0252
2026-02-20 11:21:59.488570,500.0,AVAX_EUR,7.81
2026-02-20 11:21:59.561416,500.0,AST_USD,0.0098
2026-02-20 11:21:59.634621,500.0,SAPIEN_USD,0.08808
2026-02-20 11:21:59.707952,500.0,SPELL_USD,0.0001922
2026-02-20 11:22:00.149696,500.0,SYND_USD,0.0252
2026-02-20 11:22:00.221839,500.0,AVAX_EUR,7.8
2026-02-20 11:22:00.294940,500.0,AST_USD,0.0094
2026-02-20 11:22:00.367442,500.0,SAPIEN_USD,0.08902
2026-02-20 11:22:00.439961,500.0,SPELL_USD,0.000192
2026-02-20 11:22:00.873272,500.0,SYND_USD,0.0249
2026-02-20 11:22:00.945983,500.0,AVAX_EUR,7.75
2026-02-20 11:22:01.019323,500.0,AST_USD,0.0094
2026-02-20 11:22:01.091535,500.0,SAPIEN_USD,0.08732
2026-02-20 11:22:01.165074,500.0,SPELL_USD,0.0001902
2026-02-20 11:22:01.594669,500.0,SYND_USD,0.0251
2026-02-20 11:22:01.670734,500.0,AVAX_EUR,7.75
2026-02-20 11:22:01.743526,500.0,AST_USD,0.0095
2026-02-20 11:22:01.816622,500.0,SAPIEN_USD,0.08784
2026-02-20 11:22:01.889461,500.0,SPELL_USD,0.000191
2026-02-20 11:22:02.330642,500.0,SYND_USD,0.0251
2026-02-20 11:22:02.404276,500.0,AVAX_EUR,7.75
2026-02-20 11:22:02.476909,500.0,AST_USD,0.0095
2026-02-20 11:22:02.549429,500.0,SAPIEN_USD,0.08771
2026-02-20 11:22:02.622172,500.0,SPELL_USD,0.0001907
2026-02-20 11:22:03.062000,500.0,SYND_USD,0.025
2026-02-20 11:22:03.135620,500.0,AVAX_EUR,7.73
2026-02-20 11:22:03.209801,500.0,AST_USD,0.0095
2026-02-20 11:22:03.282707,500.0,SAPIEN_USD,0.08703
2026-02-20 11:22:03.354789,500.0,SPELL_USD,0.0001905
2026-02-20 11:22:03.814887,500.0,SYND_USD,0.0247
2026-02-20 11:22:03.888668,500.0,AVAX_EUR,7.71
2026-02-20 11:22:03.963029,500.0,AST_USD,0.0095
2026-02-20 11:22:04.037363,500.0,SAPIEN_USD,0.08701
2026-02-20 11:22:04.111169,500.0,SPELL_USD,0.0001899
2026-02-20 11:22:04.553130,500.0,SYND_USD,0.0247
2026-02-20 11:22:04.626633,500.0,AVAX_EUR,7.65
2026-02-20 11:22:04.699780,500.0,AST_USD,0.0095
2026-02-20 11:22:04.774971,500.0,SAPIEN_USD,0.08637
2026-02-20 11:22:04.847742,500.0,SPELL_USD,0.0001895
2026-02-20 11:22:05.302266,500.0,SYND_USD,0.0246
2026-02-20 11:22:05.376089,500.0,AVAX_EUR,7.69
2026-02-20 11:22:05.450257,500.0,AST_USD,0.0095
2026-02-20 11:22:05.523340,500.0,SAPIEN_USD,0.08661
2026-02-20 11:22:05.596168,500.0,SPELL_USD,0.0001913
2026-02-20 11:22:06.043460,500.0,SYND_USD,0.0249
2026-02-20 11:22:06.116893,500.0,AVAX_EUR,7.75
2026-02-20 11:22:06.189538,500.0,AST_USD,0.0094
2026-02-20 11:22:06.265418,500.0,SAPIEN_USD,0.08825
2026-02-20 11:22:06.338311,500.0,SPELL_USD,0.0001913
2026-02-20 11:22:06.791178,500.0,SYND_USD,0.025
2026-02-20 11:22:06.865479,500.0,AVAX_EUR,7.8
2026-02-20 11:22:06.938516,500.0,AST_USD,0.0095
2026-02-20 11:22:07.012615,500.0,SAPIEN_USD,0.08868
2026-02-20 11:22:07.101073,500.0,SPELL_USD,0.0001913
2026-02-20 11:22:07.555110,500.0,SYND_USD,0.025
2026-02-20 11:22:07.627731,500.0,AVAX_EUR,7.78
2026-02-20 11:22:07.700540,500.0,AST_USD,0.0097
2026-02-20 11:22:07.773417,500.0,SAPIEN_USD,0.08794
2026-02-20 11:22:07.845349,500.0,SPELL_USD,0.000189
2026-02-20 11:22:08.284803,500.0,SYND_USD,0.0242
2026-02-20 11:22:08.357557,500.0,AVAX_EUR,7.69
2026-02-20 11:22:08.430031,500.0,AST_USD,0.0095
2026-02-20 11:22:08.503158,500.0,SAPIEN_USD,0.08804
2026-02-20 11:22:08.575603,500.0,SPELL_USD,0.0001902
2026-02-20 11:22:09.018095,500.0,SYND_USD,0.0246
2026-02-20 11:22:09.091548,500.0,AVAX_EUR,7.76
2026-02-20 11:22:09.163988,500.0,AST_USD,0.0097
2026-02-20 11:22:09.237741,500.0,SAPIEN_USD,0.08842
2026-02-20 11:22:09.310219,500.0,SPELL_USD,0.0001919
2026-02-20 11:22:09.760868,500.0,SYND_USD,0.0241
2026-02-20 11:22:09.833169,500.0,AVAX_EUR,7.69
2026-02-20 11:22:09.905193,500.0,AST_USD,0.0096
2026-02-20 11:22:09.976852,500.0,SAPIEN_USD,0.08744
2026-02-20 11:22:10.047874,500.0,SPELL_USD,0.0001907
2026-02-20 11:22:10.486923,500.0,SYND_USD,0.024
2026-02-20 11:22:10.560322,500.0,AVAX_EUR,7.73
2026-02-20 11:22:10.634460,500.0,AST_USD,0.0098
2026-02-20 11:22:10.708797,500.0,SAPIEN_USD,0.08863
2026-02-20 11:22:10.780867,500.0,SPELL_USD,0.0001915
2026-02-20 11:22:11.214175,500.0,SYND_USD,0.0242
2026-02-20 11:22:11.287642,500.0,AVAX_EUR,7.79
2026-02-20 11:22:11.361063,500.0,AST_USD,0.0107
2026-02-20 11:22:11.432772,500.0,SAPIEN_USD,0.0894
2026-02-20 11:22:11.506459,500.0,SPELL_USD,0.0001917
2026-02-20 11:22:11.959557,500.0,SYND_USD,0.0243
2026-02-20 11:22:12.031660,500.0,AVAX_EUR,7.72
2026-02-20 11:22:12.103494,500.0,AST_USD,0.0104
2026-02-20 11:22:12.175992,500.0,SAND_USD,0.0856
2026-02-20 11:22:12.248223,500.0,SAPIEN_USD,0.08855
2026-02-20 11:22:12.321341,500.0,SPELL_USD,0.0001909
2026-02-20 11:22:12.751349,500.0,SYND_USD,0.0244
2026-02-20 11:22:12.826937,500.0,AVAX_EUR,7.72
2026-02-20 11:22:12.900975,500.0,AST_USD,0.011
2026-02-20 11:22:12.975128,500.0,SAND_USD,0.0859
2026-02-20 11:22:13.047232,500.0,SAPIEN_USD,0.0891
2026-02-20 11:22:13.119175,500.0,SPELL_USD,0.000191
2026-02-20 11:22:13.694599,500.0,SYND_USD,0.0244
2026-02-20 11:22:13.847300,500.0,AVAX_EUR,7.74
2026-02-20 11:22:13.952718,500.0,AST_USD,0.0102
2026-02-20 11:22:14.024497,500.0,SAND_USD,0.086
2026-02-20 11:22:14.111168,500.0,DOT_EUR,1.14
2026-02-20 11:22:14.184358,500.0,SAPIEN_USD,0.08922
2026-02-20 11:22:14.270405,500.0,SPELL_USD,0.0001906
2026-02-20 11:22:14.744233,500.0,USD1_USD,0.9996
2026-02-20 11:22:14.817254,500.0,SYND_USD,0.0246
2026-02-20 11:22:14.890507,500.0,AVAX_EUR,7.72
2026-02-20 11:22:14.962893,500.0,AST_USD,0.01
2026-02-20 11:22:15.034236,500.0,SAND_USD,0.0859
2026-02-20 11:22:15.107116,500.0,RENDER_USD,1.449
2026-02-20 11:22:15.178825,500.0,DOT_EUR,1.14
2026-02-20 11:22:15.251134,500.0,FIL_USD,0.96
2026-02-20 11:22:15.323169,500.0,SAPIEN_USD,0.0899
2026-02-20 11:22:15.396852,500.0,SPELL_USD,0.0001904
2026-02-20 11:22:15.846517,500.0,USD1_USD,0.9994
2026-02-20 11:22:15.919230,500.0,SYND_USD,0.0249
2026-02-20 11:22:15.992208,500.0,AVAX_EUR,7.71
2026-02-20 11:22:16.064526,500.0,AST_USD,0.01
2026-02-20 11:22:16.137249,500.0,SAND_USD,0.0857
2026-02-20 11:22:16.209828,500.0,RENDER_USD,1.451
2026-02-20 11:22:16.282311,500.0,DOT_EUR,1.14
2026-02-20 11:22:16.355125,500.0,FIL_USD,0.96
2026-02-20 11:22:16.427012,500.0,SAPIEN_USD,0.08936
2026-02-20 11:22:16.499517,500.0,SPELL_USD,0.0001904
2026-02-20 11:22:16.571830,500.0,LINK_ETH,0.00442582
2026-02-20 11:22:17.009827,500.0,USD1_USD,0.9993
2026-02-20 11:22:17.082199,500.0,SYND_USD,0.0247
2026-02-20 11:22:17.155870,500.0,AVAX_EUR,7.69
2026-02-20 11:22:17.228479,500.0,AST_USD,0.0098
2026-02-20 11:22:17.300052,500.0,SAND_USD,0.0858
2026-02-20 11:22:17.372998,500.0,RENDER_USD,1.444
2026-02-20 11:22:17.445054,500.0,DOT_EUR,1.14
2026-02-20 11:22:17.517390,500.0,FIL_USD,0.957
2026-02-20 11:22:17.589786,500.0,SAPIEN_USD,0.08845
2026-02-20 11:22:17.662886,500.0,SPELL_USD,0.0001911
2026-02-20 11:22:17.736043,500.0,LINK_ETH,0.00444646
2026-02-20 11:22:18.174134,500.0,USD1_USD,0.9995
2026-02-20 11:22:18.246229,500.0,SYND_USD,0.0247
2026-02-20 11:22:18.319178,500.0,VOXEL_USD,0.0083
2026-02-20 11:22:18.393222,500.0,AVAX_EUR,7.71
2026-02-20 11:22:18.465036,500.0,AST_USD,0.0096
2026-02-20 11:22:18.537513,500.0,SAND_USD,0.0857
2026-02-20 11:22:18.610300,500.0,RENDER_USD,1.446
2026-02-20 11:22:18.681918,500.0,DOT_EUR,1.14
2026-02-20 11:22:18.754672,500.0,FIL_USD,0.96
2026-02-20 11:22:18.827244,500.0,SAPIEN_USD,0.08928
2026-02-20 11:22:18.899384,500.0,SPELL_USD,0.0001929
2026-02-20 11:22:18.972477,500.0,LINK_ETH,0.00445443
2026-02-20 11:22:19.411555,500.0,USD1_USD,0.9991
2026-02-20 11:22:19.485070,500.0,SYND_USD,0.0247
2026-02-20 11:22:19.558250,500.0,VOXEL_USD,0.0083
2026-02-20 11:22:19.630969,500.0,AVAX_EUR,7.7
2026-02-20 11:22:19.704226,500.0,AST_USD,0.0096
2026-02-20 11:22:19.777285,500.0,SAND_USD,0.086
2026-02-20 11:22:19.849364,500.0,RENDER_USD,1.454
2026-02-20 11:22:19.921943,500.0,DOT_EUR,1.14
2026-02-20 11:22:19.994612,500.0,FIL_USD,0.965
2026-02-20 11:22:20.067603,500.0,SAPIEN_USD,0.08918
2026-02-20 11:22:20.140667,500.0,SPELL_USD,0.0001939
2026-02-20 11:22:20.213213,500.0,LINK_ETH,0.00445657
2026-02-20 11:22:20.641618,500.0,USD1_USD,0.9991
2026-02-20 11:22:20.713816,500.0,SYND_USD,0.0247
2026-02-20 11:22:20.786759,500.0,VOXEL_USD,0.0084
2026-02-20 11:22:20.859827,500.0,AVAX_EUR,7.68
2026-02-20 11:22:20.931357,500.0,AST_USD,0.01
2026-02-20 11:22:21.003081,500.0,SAND_USD,0.0866
2026-02-20 11:22:21.075021,500.0,RENDER_USD,1.458
2026-02-20 11:22:21.147780,500.0,DOT_EUR,1.14
2026-02-20 11:22:21.221052,500.0,FIL_USD,0.964
2026-02-20 11:22:21.292708,500.0,SAPIEN_USD,0.08906
2026-02-20 11:22:21.365526,500.0,SPELL_USD,0.0001938
2026-02-20 11:22:21.438275,500.0,LINK_ETH,0.00443973
2026-02-20 11:22:21.885575,500.0,USD1_USD,0.9991
2026-02-20 11:22:21.958926,500.0,SYND_USD,0.0247
2026-02-20 11:22:22.031591,500.0,VOXEL_USD,0.0085
2026-02-20 11:22:22.105047,500.0,AVAX_EUR,7.66
2026-02-20 11:22:22.177187,500.0,POWR_USD,0.0701
2026-02-20 11:22:22.248880,500.0,AST_USD,0.0098
2026-02-20 11:22:22.320898,500.0,SAND_USD,0.0868
2026-02-20 11:22:22.393029,500.0,RENDER_USD,1.454
2026-02-20 11:22:22.465262,500.0,DOT_EUR,1.14
2026-02-20 11:22:22.538066,500.0,FIL_USD,0.963
2026-02-20 11:22:22.610547,500.0,SAPIEN_USD,0.08865
2026-02-20 11:22:22.687022,500.0,SPELL_USD,0.0001932
2026-02-20 11:22:22.759604,500.0,LINK_ETH,0.00442825
2026-02-20 11:22:23.191548,500.0,USD1_USD,0.9993
2026-02-20 11:22:23.264161,500.0,SYND_USD,0.0247
2026-02-20 11:22:23.335945,500.0,VOXEL_USD,0.0094
2026-02-20 11:22:23.409104,500.0,AVAX_EUR,7.65
2026-02-20 11:22:23.481683,500.0,POWR_USD,0.0705
2026-02-20 11:22:23.552765,500.0,AST_USD,0.0095
2026-02-20 11:22:23.625555,500.0,SAND_USD,0.0867
2026-02-20 11:22:23.698667,500.0,RENDER_USD,1.451
2026-02-20 11:22:23.773358,500.0,DOT_EUR,1.14
2026-02-20 11:22:23.845609,500.0,FIL_USD,0.963
2026-02-20 11:22:23.917862,500.0,SAPIEN_USD,0.08887
2026-02-20 11:22:23.990763,500.0,SPELL_USD,0.0001925
2026-02-20 11:22:24.063549,500.0,LINK_ETH,0.00443154
2026-02-20 11:22:24.509267,500.0,USD1_USD,0.9995
2026-02-20 11:22:24.582024,500.0,SYND_USD,0.0247
2026-02-20 11:22:24.655899,500.0,VOXEL_USD,0.0112
2026-02-20 11:22:24.727437,500.0,AVAX_EUR,7.66
2026-02-20 11:22:24.800582,500.0,POWR_USD,0.071
2026-02-20 11:22:24.872892,500.0,AST_USD,0.0098
2026-02-20 11:22:24.944681,500.0,SAND_USD,0.0871
2026-02-20 11:22:25.016732,500.0,RENDER_USD,1.448
2026-02-20 11:22:25.088692,500.0,DOT_EUR,1.15
2026-02-20 11:22:25.160889,500.0,FIL_USD,0.961
2026-02-20 11:22:25.233595,500.0,SAPIEN_USD,0.08911
2026-02-20 11:22:25.305786,500.0,SPELL_USD,0.0001933
2026-02-20 11:22:25.378326,500.0,LINK_ETH,0.00443132
2026-02-20 11:22:25.815272,500.0,USD1_USD,0.9995
2026-02-20 11:22:25.887856,500.0,SYND_USD,0.0248
2026-02-20 11:22:25.959567,500.0,VOXEL_USD,0.0105
2026-02-20 11:22:26.031199,500.0,AVAX_EUR,7.72
2026-02-20 11:22:26.103720,500.0,POWR_USD,0.071
2026-02-20 11:22:26.176211,500.0,AST_USD,0.0097
2026-02-20 11:22:26.248185,500.0,SAND_USD,0.0877
2026-02-20 11:22:26.322293,500.0,RENDER_USD,1.468
2026-02-20 11:22:26.395276,500.0,DOT_EUR,1.15
2026-02-20 11:22:26.468853,500.0,FIL_USD,0.967
2026-02-20 11:22:26.542040,500.0,SAPIEN_USD,0.08949
2026-02-20 11:22:26.614608,500.0,SPELL_USD,0.000194
2026-02-20 11:22:26.691205,500.0,LINK_ETH,0.0044193
2026-02-20 11:22:27.153811,500.0,USD1_USD,0.9998
2026-02-20 11:22:27.226746,500.0,SYND_USD,0.0248
2026-02-20 11:22:27.300621,500.0,VOXEL_USD,0.0104
2026-02-20 11:22:27.373188,500.0,AVAX_EUR,7.71
2026-02-20 11:22:27.446143,500.0,POWR_USD,0.0704
2026-02-20 11:22:27.518982,500.0,AST_USD,0.0098
2026-02-20 11:22:27.591938,500.0,SAND_USD,0.087
2026-02-20 11:22:27.669503,500.0,RENDER_USD,1.459
2026-02-20 11:22:27.743687,500.0,DOT_EUR,1.15
2026-02-20 11:22:27.816350,500.0,FIL_USD,0.968
2026-02-20 11:22:27.889831,500.0,SAPIEN_USD,0.0892
2026-02-20 11:22:27.962679,500.0,SPELL_USD,0.0001928
2026-02-20 11:22:28.035496,500.0,LINK_ETH,0.00440507
2026-02-20 11:22:28.464058,500.0,USD1_USD,0.9998
2026-02-20 11:22:28.537926,500.0,SYND_USD,0.0248
2026-02-20 11:22:28.610811,500.0,VOXEL_USD,0.0107
2026-02-20 11:22:28.684185,500.0,AVAX_EUR,7.7
2026-02-20 11:22:28.755287,500.0,POWR_USD,0.0698
2026-02-20 11:22:28.828984,500.0,AST_USD,0.0096
2026-02-20 11:22:28.904929,500.0,SAND_USD,0.0874
2026-02-20 11:22:28.997394,500.0,RENDER_USD,1.482
2026-02-20 11:22:29.083065,500.0,DOT_EUR,1.15
2026-02-20 11:22:29.167166,500.0,FIL_USD,0.968
2026-02-20 11:22:29.252400,500.0,SAPIEN_USD,0.0888
