timestamp,equity,symbol,price
2026-02-20 10:49:00.913842,100.0,TIA_USD,0.4049
2026-02-20 10:49:01.325353,100.0,XLM_BTC,2.34e-06
2026-02-20 10:49:01.396899,100.0,TIA_USD,0.402
2026-02-20 10:49:01.796849,100.0,XLM_BTC,2.35e-06
2026-02-20 10:49:01.868574,100.0,TIA_USD,0.4096
2026-02-20 10:49:02.292169,100.0,XLM_BTC,2.34e-06
2026-02-20 10:49:02.364127,100.0,TIA_USD,0.4052
2026-02-20 10:49:02.763122,100.0,XLM_BTC,2.33e-06
2026-02-20 10:49:02.835119,100.0,TIA_USD,0.3969
2026-02-20 10:49:03.250463,100.0,XLM_BTC,2.34e-06
2026-02-20 10:49:03.335728,100.0,TIA_USD,0.4058
2026-02-20 10:49:03.737748,100.0,XLM_BTC,2.34e-06
2026-02-20 10:49:03.810431,100.0,TIA_USD,0.4043
2026-02-20 10:49:04.217740,100.0,XLM_BTC,2.33e-06
2026-02-20 10:49:04.289729,100.0,TIA_USD,0.4056
2026-02-20 10:49:04.701682,100.0,XLM_BTC,2.34e-06
2026-02-20 10:49:04.773978,100.0,TIA_USD,0.4053
2026-02-20 10:49:05.179794,100.0,XLM_BTC,2.33e-06
2026-02-20 10:49:05.252604,100.0,TIA_USD,0.4093
2026-02-20 10:49:05.677769,100.0,XLM_BTC,2.34e-06
2026-02-20 10:49:05.749501,100.0,TIA_USD,0.4117
2026-02-20 10:49:06.311893,100.0,XLM_BTC,2.32e-06
2026-02-20 10:49:06.385725,100.0,TIA_USD,0.4084
2026-02-20 10:49:06.846814,100.0,XLM_BTC,2.33e-06
2026-02-20 10:49:06.920291,100.0,TIA_USD,0.4124
2026-02-20 10:49:07.333451,100.0,XLM_BTC,2.33e-06
2026-02-20 10:49:07.406098,100.0,TIA_USD,0.4129
2026-02-20 10:49:07.873492,100.0,XLM_BTC,2.32e-06
2026-02-20 10:49:07.970780,100.0,TIA_USD,0.4125
2026-02-20 10:49:08.403389,100.0,XLM_BTC,2.32e-06
2026-02-20 10:49:08.483342,100.0,TIA_USD,0.4109
2026-02-20 10:49:08.920348,100.0,XLM_BTC,2.32e-06
2026-02-20 10:49:09.003273,100.0,TIA_USD,0.415
2026-02-20 10:49:09.423644,100.0,XLM_BTC,2.31e-06
2026-02-20 10:49:09.502083,100.0,TIA_USD,0.4138
2026-02-20 10:49:09.918076,100.0,XLM_BTC,2.29e-06
2026-02-20 10:49:09.998184,100.0,TIA_USD,0.409
2026-02-20 10:49:10.428201,100.0,XLM_BTC,2.28e-06
2026-02-20 10:49:10.506326,100.0,TIA_USD,0.4076
2026-02-20 10:49:10.918763,100.0,XLM_BTC,2.29e-06
2026-02-20 10:49:10.996320,100.0,TIA_USD,0.4077
2026-02-20 10:49:11.421648,100.0,XLM_BTC,2.28e-06
2026-02-20 10:49:11.501514,100.0,TIA_USD,0.406
2026-02-20 10:49:11.919017,100.0,XLM_BTC,2.27e-06
2026-02-20 10:49:11.998322,100.0,TIA_USD,0.4049
2026-02-20 10:49:12.422372,100.0,XLM_BTC,2.28e-06
2026-02-20 10:49:12.498764,100.0,TIA_USD,0.4036
2026-02-20 10:49:12.924958,100.0,XLM_BTC,2.28e-06
2026-02-20 10:49:13.005362,100.0,TIA_USD,0.4054
2026-02-20 10:49:13.411930,100.0,XLM_BTC,2.28e-06
2026-02-20 10:49:13.489179,100.0,TIA_USD,0.4031
2026-02-20 10:49:13.921232,100.0,XLM_BTC,2.28e-06
2026-02-20 10:49:13.997953,100.0,TIA_USD,0.401
2026-02-20 10:49:14.405383,100.0,XLM_BTC,2.27e-06
2026-02-20 10:49:14.482694,100.0,TIA_USD,0.4025
2026-02-20 10:49:14.906069,100.0,XLM_BTC,2.26e-06
2026-02-20 10:49:14.982839,100.0,TIA_USD,0.3969
2026-02-20 10:49:15.440391,100.0,XLM_BTC,2.27e-06
2026-02-20 10:49:15.527125,100.0,TIA_USD,0.3995
2026-02-20 10:49:15.946689,100.0,XLM_BTC,2.24e-06
2026-02-20 10:49:16.023369,100.0,TIA_USD,0.3878
2026-02-20 10:49:16.464161,100.0,XLM_BTC,2.25e-06
2026-02-20 10:49:16.540517,100.0,TIA_USD,0.3908
2026-02-20 10:49:16.950744,100.0,XLM_BTC,2.25e-06
2026-02-20 10:49:17.029208,100.0,TIA_USD,0.3907
2026-02-20 10:49:17.447289,100.0,XLM_BTC,2.24e-06
2026-02-20 10:49:17.526172,100.0,TIA_USD,0.389
2026-02-20 10:49:17.929859,100.0,XLM_BTC,2.23e-06
2026-02-20 10:49:18.006867,100.0,TIA_USD,0.3868
2026-02-20 10:49:18.424443,100.0,XLM_BTC,2.21e-06
2026-02-20 10:49:18.501519,100.0,TIA_USD,0.3834
2026-02-20 10:49:18.914887,100.0,XLM_BTC,2.19e-06
2026-02-20 10:49:18.991462,100.0,TIA_USD,0.3652
2026-02-20 10:49:19.409616,100.0,XLM_BTC,2.22e-06
2026-02-20 10:49:19.489559,100.0,TIA_USD,0.3727
2026-02-20 10:49:19.905819,100.0,XLM_BTC,2.21e-06
2026-02-20 10:49:19.983782,100.0,TIA_USD,0.3696
2026-02-20 10:49:20.400123,100.0,XLM_BTC,2.17e-06
2026-02-20 10:49:20.478461,100.0,TIA_USD,0.3522
2026-02-20 10:49:20.902806,100.0,XLM_BTC,2.22e-06
2026-02-20 10:49:20.979406,100.0,TIA_USD,0.3518
2026-02-20 10:49:21.391680,100.0,XLM_BTC,2.24e-06
2026-02-20 10:49:21.469231,100.0,TIA_USD,0.3552
2026-02-20 10:49:21.884531,100.0,XLM_BTC,2.25e-06
2026-02-20 10:49:21.962785,100.0,TIA_USD,0.3586
2026-02-20 10:49:22.369882,100.0,XLM_BTC,2.26e-06
2026-02-20 10:49:22.446685,100.0,TIA_USD,0.3669
2026-02-20 10:49:22.868260,100.0,XLM_BTC,2.26e-06
2026-02-20 10:49:22.944576,100.0,TIA_USD,0.3637
2026-02-20 10:49:23.378176,100.0,XLM_BTC,2.29e-06
2026-02-20 10:49:23.454228,100.0,TIA_USD,0.37
2026-02-20 10:49:23.853306,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:23.917659,100.0,TIA_USD,0.3721
2026-02-20 10:49:24.342203,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:24.419613,100.0,TIA_USD,0.3721
2026-02-20 10:49:24.821061,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:24.896983,100.0,TIA_USD,0.3721
2026-02-20 10:49:25.323376,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:25.399567,100.0,TIA_USD,0.3721
2026-02-20 10:49:25.803603,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:25.880310,100.0,TIA_USD,0.3721
2026-02-20 10:49:26.305120,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:26.381717,100.0,TIA_USD,0.3721
2026-02-20 10:49:26.799275,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:26.877328,100.0,TIA_USD,0.3721
2026-02-20 10:49:27.298403,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:27.375373,100.0,TIA_USD,0.3721
2026-02-20 10:49:27.806726,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:27.886201,100.0,TIA_USD,0.3721
2026-02-20 10:49:28.302937,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:28.379269,100.0,TIA_USD,0.3721
2026-02-20 10:49:28.799851,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:28.876635,100.0,TIA_USD,0.3721
2026-02-20 10:49:29.290567,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:29.367990,100.0,TIA_USD,0.3721
2026-02-20 10:49:29.784517,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:29.860181,100.0,TIA_USD,0.3721
2026-02-20 10:49:30.268137,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:30.347046,100.0,TIA_USD,0.3721
2026-02-20 10:49:30.765244,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:30.842197,100.0,TIA_USD,0.3721
2026-02-20 10:49:31.266816,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:31.343679,100.0,TIA_USD,0.3721
2026-02-20 10:49:31.748939,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:31.825676,100.0,TIA_USD,0.3721
2026-02-20 10:49:32.296874,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:32.375200,100.0,TIA_USD,0.3721
2026-02-20 10:49:32.784602,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:32.873803,100.0,TIA_USD,0.3721
2026-02-20 10:49:33.300204,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:33.380304,100.0,TIA_USD,0.3721
2026-02-20 10:49:33.832386,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:33.910119,100.0,TIA_USD,0.3721
2026-02-20 10:49:34.325789,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:34.403328,100.0,TIA_USD,0.3721
2026-02-20 10:49:34.814356,100.0,XLM_BTC,2.3e-06
2026-02-20 10:49:34.891745,100.0,TIA_USD,0.3721
2026-02-20 10:50:19.288046,100.0,SPELL_USD,0.0001911
2026-02-20 10:50:19.704307,100.0,SPELL_USD,0.0001897
2026-02-20 10:50:20.121407,100.0,SPELL_USD,0.0001898
2026-02-20 10:50:20.546827,100.0,SPELL_USD,0.0001927
2026-02-20 10:50:20.947694,100.0,SPELL_USD,0.0001922
2026-02-20 10:50:21.367040,100.0,SPELL_USD,0.0001923
2026-02-20 10:50:21.770168,100.0,SPELL_USD,0.0001936
2026-02-20 10:50:22.201634,100.0,SPELL_USD,0.0001946
2026-02-20 10:50:22.654806,100.0,SPELL_USD,0.0001943
2026-02-20 10:50:23.161416,100.0,SPELL_USD,0.0001967
2026-02-20 10:50:23.616924,100.0,SPELL_USD,0.0001952
2026-02-20 10:50:24.074647,100.0,SPELL_USD,0.0001957
2026-02-20 10:50:24.542697,100.0,SPELL_USD,0.0001952
2026-02-20 10:50:25.007248,100.0,SPELL_USD,0.0001946
2026-02-20 10:50:25.467129,100.0,SPELL_USD,0.0001946
2026-02-20 10:50:25.924200,100.0,SPELL_USD,0.0001941
2026-02-20 10:50:26.380533,100.0,SPELL_USD,0.000195
2026-02-20 10:50:26.847895,100.0,SPELL_USD,0.0001944
2026-02-20 10:50:27.294062,100.0,SPELL_USD,0.0001941
2026-02-20 10:50:27.764979,100.0,SPELL_USD,0.0001941
2026-02-20 10:50:28.221168,100.0,SPELL_USD,0.0001932
2026-02-20 10:50:28.706398,100.0,SPELL_USD,0.0001931
2026-02-20 10:50:29.166789,100.0,SPELL_USD,0.0001929
2026-02-20 10:50:29.624985,100.0,SPELL_USD,0.0001943
2026-02-20 10:50:30.087634,100.0,SPELL_USD,0.0001933
2026-02-20 10:50:30.542451,100.0,SPELL_USD,0.0001935
2026-02-20 10:50:31.029668,100.0,SPELL_USD,0.0001953
2026-02-20 10:50:31.502467,100.0,SPELL_USD,0.0001942
2026-02-20 10:50:31.980905,100.0,SPELL_USD,0.0001942
2026-02-20 10:50:32.432179,100.0,SPELL_USD,0.0001947
2026-02-20 10:50:32.910215,100.0,SPELL_USD,0.0001927
2026-02-20 10:50:33.377062,100.0,SPELL_USD,0.000191
2026-02-20 10:50:33.832804,100.0,SPELL_USD,0.0001906
2026-02-20 10:50:34.296329,100.0,SPELL_USD,0.0001916
2026-02-20 10:50:34.744745,100.0,SPELL_USD,0.0001917
2026-02-20 10:50:35.224999,100.0,SPELL_USD,0.0001896
2026-02-20 10:50:35.681525,100.0,SPELL_USD,0.0001893
2026-02-20 10:50:36.161470,100.0,SPELL_USD,0.00019
2026-02-20 10:50:36.623486,100.0,SPELL_USD,0.0001909
2026-02-20 10:50:37.083759,100.0,SPELL_USD,0.0001893
2026-02-20 10:50:37.550751,100.0,SPELL_USD,0.00019
2026-02-20 10:50:37.999508,100.0,SPELL_USD,0.0001921
2026-02-20 10:50:38.477436,100.0,SPELL_USD,0.0001929
2026-02-20 10:50:38.957276,100.0,SPELL_USD,0.0001923
2026-02-20 10:50:39.420421,100.0,SPELL_USD,0.0001935
2026-02-20 10:50:39.880505,100.0,SPELL_USD,0.0001924
2026-02-20 10:50:40.344481,100.0,SPELL_USD,0.0001912
2026-02-20 10:50:40.811598,100.0,SPELL_USD,0.0001896
2026-02-20 10:50:41.275749,100.0,SPELL_USD,0.0001873
2026-02-20 10:50:41.751766,100.0,SPELL_USD,0.000185
2026-02-20 10:50:42.207497,100.0,SPELL_USD,0.0001858
2026-02-20 10:50:42.688228,100.0,SPELL_USD,0.0001866
2026-02-20 10:50:43.148316,100.0,SPELL_USD,0.0001864
2026-02-20 10:50:43.602329,100.0,SPELL_USD,0.0001866
2026-02-20 10:50:44.079034,100.0,SPELL_USD,0.000188
2026-02-20 10:50:44.530655,100.0,SPELL_USD,0.0001893
2026-02-20 10:50:44.991936,100.0,SPELL_USD,0.0001908
2026-02-20 10:50:45.450963,100.0,SPELL_USD,0.00019
2026-02-20 10:50:45.900584,100.0,SPELL_USD,0.0001918
2026-02-20 10:50:46.371123,100.0,SPELL_USD,0.0001906
2026-02-20 10:50:46.815397,100.0,SPELL_USD,0.0001885
2026-02-20 10:50:47.294938,100.0,SPELL_USD,0.0001898
2026-02-20 10:50:47.762606,100.0,SPELL_USD,0.000189
2026-02-20 10:50:48.233614,100.0,SPELL_USD,0.0001887
2026-02-20 10:50:48.690035,100.0,SPELL_USD,0.0001891
2026-02-20 10:50:49.159187,100.0,SPELL_USD,0.0001881
2026-02-20 10:50:49.609320,100.0,SPELL_USD,0.0001859
2026-02-20 10:50:50.073164,100.0,SPELL_USD,0.000187
2026-02-20 10:50:50.564173,100.0,SPELL_USD,0.0001863
2026-02-20 10:50:51.035187,100.0,SPELL_USD,0.0001847
2026-02-20 10:50:51.527960,100.0,SPELL_USD,0.0001853
2026-02-20 10:50:51.982281,100.0,SPELL_USD,0.0001861
2026-02-20 10:50:52.496214,100.0,SPELL_USD,0.0001857
2026-02-20 10:50:52.943470,100.0,SPELL_USD,0.0001855
2026-02-20 10:50:53.441287,100.0,SPELL_USD,0.0001855
2026-02-20 10:50:53.904726,100.0,SPELL_USD,0.0001846
2026-02-20 10:50:54.409467,100.0,SPELL_USD,0.0001851
2026-02-20 10:50:55.054662,100.0,SPELL_USD,0.0001847
2026-02-20 10:50:55.619466,100.0,SPELL_USD,0.0001866
2026-02-20 10:50:56.102081,100.0,SPELL_USD,0.0001872
2026-02-20 10:50:56.589370,100.0,SPELL_USD,0.0001876
2026-02-20 10:50:57.088446,100.0,SPELL_USD,0.0001849
2026-02-20 10:50:57.566747,100.0,SPELL_USD,0.0001866
2026-02-20 10:50:58.074776,100.0,SPELL_USD,0.0001858
2026-02-20 10:50:58.558999,100.0,SPELL_USD,0.0001853
2026-02-20 10:50:59.014429,100.0,SPELL_USD,0.0001862
2026-02-20 10:50:59.542567,100.0,SPELL_USD,0.0001854
2026-02-20 10:51:00.008033,100.0,SPELL_USD,0.0001851
2026-02-20 10:51:00.483392,100.0,SPELL_USD,0.0001852
2026-02-20 10:51:00.984204,100.0,SPELL_USD,0.0001847
2026-02-20 10:51:01.452870,100.0,SPELL_USD,0.000185
2026-02-20 10:51:01.934238,100.0,SPELL_USD,0.0001824
2026-02-20 10:51:02.421320,100.0,SPELL_USD,0.000182
2026-02-20 10:51:02.905760,100.0,SPELL_USD,0.0001799
2026-02-20 10:51:03.389444,100.0,SPELL_USD,0.0001801
2026-02-20 10:51:03.886079,100.0,SPELL_USD,0.0001806
2026-02-20 10:51:04.350348,100.0,SPELL_USD,0.00018
2026-02-20 10:51:04.815817,100.0,SPELL_USD,0.0001797
2026-02-20 10:51:05.276120,100.0,SPELL_USD,0.0001805
2026-02-20 10:51:05.754528,100.0,SPELL_USD,0.0001803
2026-02-20 10:51:06.224992,100.0,SPELL_USD,0.0001822
2026-02-20 10:51:06.720673,100.0,SPELL_USD,0.000181
2026-02-20 10:51:07.199695,100.0,SPELL_USD,0.0001804
2026-02-20 10:51:07.658721,100.0,SPELL_USD,0.0001805
2026-02-20 10:51:08.118904,100.0,SPELL_USD,0.0001822
2026-02-20 10:51:08.597723,100.0,SPELL_USD,0.000184
2026-02-20 10:51:09.056614,100.0,SPELL_USD,0.0001827
2026-02-20 10:51:09.522919,100.0,SPELL_USD,0.0001827
2026-02-20 10:51:09.976667,100.0,SPELL_USD,0.0001845
2026-02-20 10:51:10.433153,100.0,SPELL_USD,0.0001851
2026-02-20 10:51:10.884117,100.0,SPELL_USD,0.0001832
2026-02-20 10:51:11.350294,100.0,SPELL_USD,0.000186
2026-02-20 10:51:11.809770,100.0,SPELL_USD,0.0001863
2026-02-20 10:51:12.273186,100.0,SPELL_USD,0.0001859
2026-02-20 10:51:12.736755,100.0,SPELL_USD,0.0001861
2026-02-20 10:51:13.200031,100.0,SPELL_USD,0.0001862
2026-02-20 10:51:13.668753,100.0,SPELL_USD,0.000187
2026-02-20 10:51:14.124358,100.0,SPELL_USD,0.0001892
2026-02-20 10:51:14.618806,100.0,SPELL_USD,0.0001885
2026-02-20 10:51:15.087208,100.0,SPELL_USD,0.0001872
2026-02-20 10:51:15.556876,100.0,SPELL_USD,0.0001889
2026-02-20 10:51:16.039074,100.0,SPELL_USD,0.0001891
2026-02-20 10:51:16.497532,100.0,SPELL_USD,0.0001894
2026-02-20 10:51:16.978197,100.0,SPELL_USD,0.0001878
2026-02-20 10:51:17.443178,100.0,SPELL_USD,0.0001883
2026-02-20 10:51:17.909494,100.0,SPELL_USD,0.0001875
2026-02-20 10:51:18.377932,100.0,SPELL_USD,0.0001865
2026-02-20 10:51:18.827046,100.0,SPELL_USD,0.0001839
2026-02-20 10:51:19.281219,100.0,SPELL_USD,0.000184
2026-02-20 10:51:19.745057,100.0,SPELL_USD,0.0001839
2026-02-20 10:51:20.211387,100.0,SPELL_USD,0.0001851
2026-02-20 10:51:20.661036,100.0,SPELL_USD,0.0001837
2026-02-20 10:51:21.160207,100.0,SPELL_USD,0.000184
2026-02-20 10:51:21.581215,100.0,SPELL_USD,0.000185
2026-02-20 10:51:22.008046,100.0,SPELL_USD,0.0001852
2026-02-20 10:51:22.458330,100.0,SPELL_USD,0.0001854
2026-02-20 10:51:22.897533,100.0,SPELL_USD,0.000185
2026-02-20 10:51:23.320861,100.0,SPELL_USD,0.0001849
2026-02-20 10:51:23.730983,100.0,SPELL_USD,0.000184
2026-02-20 10:51:24.151063,100.0,SPELL_USD,0.0001834
2026-02-20 10:51:24.558696,100.0,SPELL_USD,0.0001831
2026-02-20 10:51:24.981482,100.0,SPELL_USD,0.0001828
2026-02-20 10:51:25.392561,100.0,SPELL_USD,0.0001837
2026-02-20 10:51:25.803542,100.0,SPELL_USD,0.000185
2026-02-20 10:51:26.237162,100.0,SPELL_USD,0.0001845
2026-02-20 10:51:26.649854,100.0,SPELL_USD,0.0001866
2026-02-20 10:51:27.070287,100.0,SPELL_USD,0.0001854
2026-02-20 10:51:27.484260,100.0,SPELL_USD,0.0001848
2026-02-20 10:51:27.894686,100.0,SPELL_USD,0.0001853
2026-02-20 10:51:28.331082,100.0,SPELL_USD,0.0001864
2026-02-20 10:51:28.763655,100.0,SPELL_USD,0.0001878
2026-02-20 10:51:29.188115,100.0,SPELL_USD,0.0001891
2026-02-20 10:51:29.597880,100.0,SPELL_USD,0.0001895
2026-02-20 10:51:30.013851,100.0,SPELL_USD,0.0001894
2026-02-20 10:51:30.416845,100.0,SPELL_USD,0.0001888
2026-02-20 10:51:30.838429,100.0,SPELL_USD,0.0001884
2026-02-20 10:51:31.251514,100.0,SPELL_USD,0.0001885
2026-02-20 10:51:31.669821,100.0,SPELL_USD,0.0001886
2026-02-20 10:51:32.095820,100.0,SPELL_USD,0.0001886
2026-02-20 10:51:32.502444,100.0,SPELL_USD,0.0001902
2026-02-20 10:51:32.925239,100.0,SPELL_USD,0.0001905
2026-02-20 10:51:33.335271,100.0,SPELL_USD,0.0001906
2026-02-20 10:51:33.775547,100.0,SPELL_USD,0.0001909
2026-02-20 10:51:34.198255,100.0,SPELL_USD,0.0001908
2026-02-20 10:51:34.608732,100.0,SPELL_USD,0.0001908
2026-02-20 10:51:35.028464,100.0,SPELL_USD,0.000191
2026-02-20 10:51:35.442899,100.0,SPELL_USD,0.0001908
2026-02-20 10:51:35.868934,100.0,SPELL_USD,0.0001916
2026-02-20 10:51:36.275173,100.0,SPELL_USD,0.0001915
2026-02-20 10:51:36.692809,100.0,SPELL_USD,0.000191
2026-02-20 10:51:37.114184,100.0,SPELL_USD,0.0001929
2026-02-20 10:51:37.532110,100.0,SPELL_USD,0.0001921
2026-02-20 10:51:37.944541,100.0,SPELL_USD,0.0001918
2026-02-20 10:51:38.361896,100.0,SPELL_USD,0.0001931
2026-02-20 10:51:38.788127,100.0,SPELL_USD,0.0001933
2026-02-20 10:51:39.195351,100.0,SPELL_USD,0.0001945
2026-02-20 10:51:39.619426,100.0,SPELL_USD,0.0001963
2026-02-20 10:51:40.028568,100.0,SPELL_USD,0.0001983
2026-02-20 10:51:40.443231,100.0,SPELL_USD,0.0001978
2026-02-20 10:51:40.861035,100.0,SPELL_USD,0.0001967
2026-02-20 10:51:41.267108,100.0,SPELL_USD,0.000197
2026-02-20 10:51:41.685679,100.0,SPELL_USD,0.0001983
2026-02-20 10:51:42.094694,100.0,SPELL_USD,0.0001985
2026-02-20 10:51:42.511631,100.0,SPELL_USD,0.0001974
2026-02-20 10:51:42.918988,100.0,SPELL_USD,0.0001983
2026-02-20 10:51:43.336744,100.0,SPELL_USD,0.0001964
2026-02-20 10:51:43.749216,100.0,SPELL_USD,0.0001958
2026-02-20 10:51:44.162947,100.0,SPELL_USD,0.0001972
2026-02-20 10:51:44.597308,100.0,SPELL_USD,0.0001971
2026-02-20 10:51:45.010722,100.0,SPELL_USD,0.0001968
2026-02-20 10:51:45.433785,100.0,SPELL_USD,0.0001981
2026-02-20 10:51:45.849372,100.0,SPELL_USD,0.0001963
2026-02-20 10:51:46.266898,100.0,SPELL_USD,0.0001967
2026-02-20 10:51:46.680083,100.0,SPELL_USD,0.000195
2026-02-20 10:51:47.100443,100.0,SPELL_USD,0.0001941
2026-02-20 10:51:47.513215,100.0,AST_USD,0.0101
2026-02-20 10:51:47.590779,100.0,SPELL_USD,0.0001907
2026-02-20 10:51:48.002857,100.0,AST_USD,0.0103
2026-02-20 10:51:48.080627,100.0,SPELL_USD,0.0001895
2026-02-20 10:51:48.501773,100.0,AST_USD,0.0106
2026-02-20 10:51:48.580134,100.0,SPELL_USD,0.0001896
2026-02-20 10:51:48.985732,100.0,AST_USD,0.0103
2026-02-20 10:51:49.063479,100.0,SPELL_USD,0.0001898
2026-02-20 10:51:49.493146,100.0,AST_USD,0.0104
2026-02-20 10:51:49.570624,100.0,SAPIEN_USD,0.08613
2026-02-20 10:51:49.650192,100.0,SPELL_USD,0.0001923
2026-02-20 10:51:50.062447,100.0,AST_USD,0.0105
2026-02-20 10:51:50.139479,100.0,SAPIEN_USD,0.08423
2026-02-20 10:51:50.217528,100.0,SPELL_USD,0.0001893
2026-02-20 10:51:50.634258,100.0,AST_USD,0.0106
2026-02-20 10:51:50.712576,100.0,SAPIEN_USD,0.08457
2026-02-20 10:51:50.789579,100.0,SPELL_USD,0.0001895
2026-02-20 10:51:51.203353,100.0,AST_USD,0.0108
2026-02-20 10:51:51.280743,100.0,SAPIEN_USD,0.08402
2026-02-20 10:51:51.358061,100.0,SPELL_USD,0.0001882
2026-02-20 10:51:51.768775,100.0,AST_USD,0.0102
2026-02-20 10:51:51.845736,100.0,SAPIEN_USD,0.08492
2026-02-20 10:51:51.921975,100.0,SPELL_USD,0.0001888
2026-02-20 10:51:52.343466,100.0,AST_USD,0.0097
2026-02-20 10:51:52.427687,100.0,SAPIEN_USD,0.0853
2026-02-20 10:51:52.508539,100.0,SPELL_USD,0.0001904
2026-02-20 10:51:52.921662,100.0,AST_USD,0.0101
2026-02-20 10:51:52.998076,100.0,SAPIEN_USD,0.08483
2026-02-20 10:51:53.077589,100.0,SPELL_USD,0.0001914
2026-02-20 10:51:53.495060,100.0,AST_USD,0.0099
2026-02-20 10:51:53.573812,100.0,SAPIEN_USD,0.08479
2026-02-20 10:51:53.653914,100.0,SPELL_USD,0.0001905
2026-02-20 10:51:54.076950,100.0,AST_USD,0.0098
2026-02-20 10:51:54.152194,100.0,SAPIEN_USD,0.08473
2026-02-20 10:51:54.228716,100.0,SPELL_USD,0.0001902
2026-02-20 10:51:54.663713,100.0,AST_USD,0.0098
2026-02-20 10:51:54.740910,100.0,SAPIEN_USD,0.08428
2026-02-20 10:51:54.820462,100.0,SPELL_USD,0.0001895
2026-02-20 10:51:55.228214,100.0,AST_USD,0.0098
2026-02-20 10:51:55.304832,100.0,SAPIEN_USD,0.08442
2026-02-20 10:51:55.382824,100.0,SPELL_USD,0.0001902
2026-02-20 10:51:55.794495,100.0,AST_USD,0.0095
2026-02-20 10:51:55.873954,100.0,SAPIEN_USD,0.08513
2026-02-20 10:51:55.951278,100.0,SPELL_USD,0.0001902
2026-02-20 10:51:56.371429,100.0,AST_USD,0.0095
2026-02-20 10:51:56.449911,100.0,SAPIEN_USD,0.08508
2026-02-20 10:51:56.527239,100.0,SPELL_USD,0.000191
2026-02-20 10:51:56.934968,100.0,AST_USD,0.0095
2026-02-20 10:51:57.012217,100.0,SAPIEN_USD,0.08465
2026-02-20 10:51:57.089095,100.0,SPELL_USD,0.0001889
2026-02-20 10:51:57.514338,100.0,AST_USD,0.0094
2026-02-20 10:51:57.591914,100.0,SAPIEN_USD,0.08498
2026-02-20 10:51:57.670151,100.0,SPELL_USD,0.0001889
2026-02-20 10:51:58.086590,100.0,AST_USD,0.0095
2026-02-20 10:51:58.161615,100.0,SAPIEN_USD,0.08513
2026-02-20 10:51:58.238967,100.0,SPELL_USD,0.0001892
2026-02-20 10:51:58.654243,100.0,AST_USD,0.0095
2026-02-20 10:51:58.730104,100.0,SAPIEN_USD,0.08569
2026-02-20 10:51:58.808146,100.0,SPELL_USD,0.0001905
2026-02-20 10:51:59.220696,100.0,AST_USD,0.0094
2026-02-20 10:51:59.295369,100.0,SAPIEN_USD,0.08654
2026-02-20 10:51:59.372271,100.0,SPELL_USD,0.0001914
2026-02-20 10:51:59.789693,100.0,AST_USD,0.0093
2026-02-20 10:51:59.867510,100.0,SAPIEN_USD,0.08683
2026-02-20 10:51:59.945496,100.0,SPELL_USD,0.000191
2026-02-20 10:52:00.363775,100.0,AST_USD,0.0095
2026-02-20 10:52:00.440248,100.0,SAPIEN_USD,0.08715
2026-02-20 10:52:00.517131,100.0,SPELL_USD,0.0001911
2026-02-20 10:52:00.923637,100.0,AST_USD,0.0095
2026-02-20 10:52:01.000327,100.0,SAPIEN_USD,0.09064
2026-02-20 10:52:01.078184,100.0,SPELL_USD,0.0001922
2026-02-20 10:52:01.495652,100.0,AST_USD,0.0095
2026-02-20 10:52:01.572524,100.0,SAPIEN_USD,0.0905
2026-02-20 10:52:01.648708,100.0,SPELL_USD,0.0001916
2026-02-20 10:52:02.057563,100.0,AST_USD,0.0101
2026-02-20 10:52:02.133687,100.0,SAPIEN_USD,0.09036
2026-02-20 10:52:02.212157,100.0,SPELL_USD,0.000195
2026-02-20 10:52:02.621009,100.0,AST_USD,0.0097
2026-02-20 10:52:02.698460,100.0,SAPIEN_USD,0.0874
2026-02-20 10:52:02.777634,100.0,SPELL_USD,0.0001937
2026-02-20 10:52:03.188276,100.0,AST_USD,0.0095
2026-02-20 10:52:03.265686,100.0,SAPIEN_USD,0.0877
2026-02-20 10:52:03.342044,100.0,SPELL_USD,0.0001945
2026-02-20 10:52:03.755343,100.0,AST_USD,0.0097
